"Axel Technologies","Torku","Finland","https://www.secondmarket.com/company/axel-technologies","http://www.axel.fi","2009-01-01","3100000.0"
"AcceloWeb","North Easton","MA","https://www.secondmarket.com/company/acceloweb","http://acceloweb.com/","2009-07-01","0.0"
"Exakis","Paris","France","https://www.secondmarket.com/company/exakis","http://www.exakis.com","2009-01-01","4400000.0"
"Ion Beam Services","Peynier","France","https://www.secondmarket.com/company/ion-beam-services","http://www.ion-beam-services.com/","2009-01-01","4490000.0"
"ComQi","New York","NY","https://www.secondmarket.com/company/enqii","http://www.comqi.com","2008-09-01","1.8E7"
"Real Image Media Technologies","Chennai","India","https://www.secondmarket.com/company/real-image-media-technologies","http://www.realimage.com","2008-08-01","1.6E7"
"Primatech","Columbus","OH","https://www.secondmarket.com/company/primatech","http://www.primatech.com","2008-09-01","1.6E7"
"Prometheus Energy","Redmond","WA","https://www.secondmarket.com/company/prometheus-energy","http://www.prometheus-energy.com","2009-07-01","2.0E7"
"Nusym Technology","Los Gatos","CA","https://www.secondmarket.com/company/nusym-technology","http://www.nusym.com","2010-03-01","100000.0"
"Regent Education","Frederick","MD","https://www.secondmarket.com/company/regent-education","http://www.regenteducation.com","2008-09-01","8250000.0"
"Kurtosys","London","United Kingdom","https://www.secondmarket.com/company/kurtosys","http://www.kurtosys.com","2008-08-01","8500000.0"
"Excelsoft","Mysore","India","https://www.secondmarket.com/company/excelsoft","http://www.excelindia.com","2008-09-01","8620000.0"
"AugmentWare","Georgetown","Malaysia","https://www.secondmarket.com/company/augmentware","http://www.augmentware.com","2009-02-01","45000.0"
"Beacon Enterprise Solutions","Louisville","KY","https://www.secondmarket.com/company/beacon-enterprise-solutions","http://www.askbeacon.com/","2009-12-01","3000000.0"
"Aprigo","Waltham","MA","https://www.secondmarket.com/company/aprigo","http://www.aprigo.com/","2008-03-01","3000000.0"
"Twibingo","New York","NY","https://www.secondmarket.com/company/twibingo","http://www.twibingo.com","2009-06-01","50000.0"
"Netsmart Technologies","Great River","NY","https://www.secondmarket.com/company/netsmart-technologies","http://www.ntst.com/","2005-09-01","4500000.0"
"FlowCardia","Sunnnyvale","CA","https://www.secondmarket.com/company/flowcardia","http://www.flowcardia.com","2007-08-01","3.0E7"
"GreenRay","Westford","MA","https://www.secondmarket.com/company/greenray","http://www.greenraysolar.com/","2009-07-01","2000000.0"
"Aviir","Palo Alto","CA","https://www.secondmarket.com/company/aviir","http://www.aviir.com","2010-01-01","4200000.0"
"AngioScore","Fremont","CA","https://www.secondmarket.com/company/angioscore","http://www.angioscore.com","2011-04-01","1.2E7"
"Zapa","Dublin","Ireland","https://www.secondmarket.com/company/zapa","http://www.zapatechnology.com/","2009-06-01","0.0"
"LEAD Therapeutics","San Bruno","CA","https://www.secondmarket.com/company/lead-therapeutics","http://www.leadtherapeutics.com","2007-11-01","1.7E7"
"Marketshot","Paris","France","https://www.secondmarket.com/company/marketshot","http://www.choisirsavoiture.com","2010-01-01","0.0"
"ARYx Therapeutics","Fremont","CA","https://www.secondmarket.com/company/aryx-therapeutics","http://www.aryx.com","2010-08-01","6300000.0"
"AvidBiotics","South San Francisco","CA","https://www.secondmarket.com/company/avidbiotics","http://www.avidbiotics.com","2007-11-01","1000000.0"
"Relievant Medsystems","Redwood City","CA","https://www.secondmarket.com/company/relievant-medsystems","http://www.relievant.com/","2009-07-01","2.0E7"
"Zephyr Technology","Annapolis","MD","https://www.secondmarket.com/company/zephyr-technology","http://www.zephyr-technology.com/","2009-07-01","2000000.0"
"Plato Networks","Santa Clara","CA","https://www.secondmarket.com/company/plato-networks","http://www.platonetworks.com/","2009-07-01","7500000.0"
"ProtonMedia","Lansdale","PA","https://www.secondmarket.com/company/protonmedia","http://protonmedia.com","2011-06-01","4500000.0"
"Borqs","Beijing","China","https://www.secondmarket.com/company/borqs","http://www.borqs.com","2011-02-01","0.0"
"Fluxion Biosciences","South San Francisco","CA","https://www.secondmarket.com/company/fluxion-biosciences","http://www.fluxionbio.com","2007-10-01","7000000.0"
"Catchpoint Systems","New York","NY","https://www.secondmarket.com/company/catchpoint-systems","http://www.catchpoint.com","2011-07-01","725000.0"
"Akermin","St. Louis","MO","https://www.secondmarket.com/company/akermin","http://www.akermin.com","2007-11-01","5000000.0"
"Vaxart","San Francisco","CA","https://www.secondmarket.com/company/vaxart","http://vaxart.com","2010-03-01","9000000.0"
"Pesco-Beam Environmental Solutions","Roanoke","VA","https://www.secondmarket.com/company/pesco-beam-environmental-solutions","http://pescova.com","2007-11-01","8000000.0"
"Viryd Technologies","Cedar Park","TX","https://www.secondmarket.com/company/viryd-technologies","http://viryd.com","2010-02-01","5000000.0"
"EPS","Costa Mesa","CA","https://www.secondmarket.com/company/eps","http://www.energynpower.com","2007-12-01","2.0E7"
"Oraya Therapeutics","Newark","CA","https://www.secondmarket.com/company/oraya-therapeutics","http://www.orayainc.com","2009-07-01","4.2E7"
"Enkari, Ltd.","Copley","OH","https://www.secondmarket.com/company/enkari-ltd","http://agilezen.com","2009-09-01","25000.0"
"hypios","Paris","France","https://www.secondmarket.com/company/hypios","http://www.hypios.com","2011-06-01","0.0"
"Utrecht Manufacturing Corporation","Cranbury","NJ","https://www.secondmarket.com/company/utrecht-manufacturing-corporation","http://www.utrechtart.com","2007-09-01","0.0"
"Satoris","Redwood City","CA","https://www.secondmarket.com/company/satoris","http://www.satorisinc.com","2008-03-01","5200000.0"
"Seven Seas Water","Tampa","FL","https://www.secondmarket.com/company/seven-seas-water","http://www.sevenseaswater.com","2008-02-01","2.0E7"
"SECU4","Sierre","Switzerland","https://www.secondmarket.com/company/secu4","http://www.secu4.com","2008-10-01","0.0"
"KOTURA","Monterey Park","CA","https://www.secondmarket.com/company/kotura","http://www.kotura.com","2009-11-01","4690000.0"
"Cianna Medical","Aliso Viejo","CA","https://www.secondmarket.com/company/cianna-medical","http://www.ciannamedical.com","2011-04-01","1.2E7"
"PureSense","Oakland","CA","https://www.secondmarket.com/company/puresense","http://www.puresense.com","2009-12-01","5280000.0"
"Embedster","San Francisco","CA","https://www.secondmarket.com/company/embedster","http://www.embedster.com","2010-02-01","0.0"
"Getyoo","Brussels","Belgium","https://www.secondmarket.com/company/getyoo","http://www.getyoo.com/","2011-07-01","0.0"
"OfficialVirtualDJ","London","DC","https://www.secondmarket.com/company/officialvirtualdj","http://www.officialvirtualdjmusic.co.uk","2009-07-01","0.0"
"InSound Medical","Newark","CA","https://www.secondmarket.com/company/insound-medical","http://www.insoundmedical.com","2008-02-01","1.1E7"
"Cantimer","Menlo Park","CA","https://www.secondmarket.com/company/cantimer","http://www.cantimer.com","2008-03-01","2000000.0"
"Xray Imatek","Bellaterra","Spain","https://www.secondmarket.com/company/xray-imatek","http://www.xray-imatek.com/","2009-02-01","0.0"
"Chestnut Medical","Menlo Park","CA","https://www.secondmarket.com/company/chestnut-medical","http://www.chestnutmedical.com","2008-03-01","7800000.0"
"Advanced Power Projects","Fremont","CA","https://www.secondmarket.com/company/advanced-power-projects","http://www.advancedpowerprojects.com","2008-03-01","1.3E7"
"CradlePoint Technology","Boise","ID","https://www.secondmarket.com/company/cradlepoint-technology","http://www.cradlepoint.com","2010-12-01","7500000.0"
"Vigilos","Seattle","WA","https://www.secondmarket.com/company/vigilos","http://www.vigilos.com","2009-04-01","1400000.0"
"PubliAtis","PARIS","France","https://www.secondmarket.com/company/publiatis","http://www.publiatis.com","2009-06-01","0.0"
"CitySocialising","London","United Kingdom","https://www.secondmarket.com/company/citysocialising","http://www.citysocialising.com/","2010-12-01","1580000.0"
"Capee group","Gothenburg","Sweden","https://www.secondmarket.com/company/capee-group","http://www.capeegroup.com","2009-02-01","483000.0"
"ActionBase","Tel Aviv","Israel","https://www.secondmarket.com/company/actionbase","http://www.actionbase.com","1994-07-01","400000.0"
"Email Data Source","New York","NY","https://www.secondmarket.com/company/email-data-source","http://www.emaildatasource.com","2009-05-01","0.0"
"Prolify","Netanya","Israel","https://www.secondmarket.com/company/prolify","http://www.prolify.com/","2005-02-01","4000000.0"
"Lanyon","Irving","TX","https://www.secondmarket.com/company/lanyon","http://www.lanyon.com","2009-12-01","1.0E7"
"Layered Technologies","Plano","TX","https://www.secondmarket.com/company/layered-technologies","http://www.layeredtech.com/","2010-02-01","2.0E7"
"Evolve IP","Wayne","PA","https://www.secondmarket.com/company/evolve-ip","http://www.evolveip.net/","2010-09-01","8700000.0"
"Everyday Solutions","Concord","MA","https://www.secondmarket.com/company/everyday-solutions","http://www.everydaywireless.com","2010-06-01","2810000.0"
"NovaSys","Little Rock","AR","https://www.secondmarket.com/company/novasys","http://www.novasyshealth.com","2008-05-01","4.9E7"
"Neodyne Biosciences","Menlo Park","CA","https://www.secondmarket.com/company/neodyne-biosciences","http://www.neodynebio.com","2008-06-01","1000000.0"
"Advanced Marketing & Media Group","Stamford","CT","https://www.secondmarket.com/company/advanced-marketing--media-group","http://www.theammgroup.com","2007-02-01","500000.0"
"Pipit Interactive","Aliso Viejo","CA","https://www.secondmarket.com/company/pipit-interactive","http://www.purchlive.com","2008-05-01","900000.0"
"Continuity Engine","New Haven","CT","https://www.secondmarket.com/company/continuity-engine","http://www.continuity.net","2010-03-01","255000.0"
"ConnectionPoint Systems","Vancouver","Canada","https://www.secondmarket.com/company/connectionpoint-systems","http://connectionpoint.ca","2009-09-01","0.0"
"Nethra Imaging","Santa Clara","CA","https://www.secondmarket.com/company/nethra-imaging","http://www.nethra-imaging.com/index.php","2006-11-01","1.4E7"
"M2M Solution","Mougins","France","https://www.secondmarket.com/company/m2m-solution","http://www.m2msolution.com","2009-05-01","2800000.0"
"Antix Labs","Berkshire","United Kingdom","https://www.secondmarket.com/company/antix-labs","http://antixlabs.com","2009-05-01","3000000.0"
"Crocus Technology","Sunnyvale","CA","https://www.secondmarket.com/company/crocus-technology","http://www.crocus-technology.com/","2008-10-01","0.0"
"Axis Three","Boston","MA","https://www.secondmarket.com/company/axis-three","http://axisthree.com","2009-06-01","3270000.0"
"Luma International","Antwerp","Belgium","https://www.secondmarket.com/company/luma-international","http://www.lumacentral.com","2009-04-01","0.0"
"Axxana","Tel-Aviv","Israel","https://www.secondmarket.com/company/axxana","http://www.axxana.com","2009-11-01","9000000.0"
"CIQUAL","Edinburgh","United Kingdom","https://www.secondmarket.com/company/ciqual","http://www.ciqual.com","2011-02-01","0.0"
"Cadec Global","Manchester","NH","https://www.secondmarket.com/company/cadec-global","http://www.cadec.com","2009-04-01","4000000.0"
"Ethertronics","San Diego","CA","https://www.secondmarket.com/company/ethertronics","http://www.ethertronics.com","2009-04-01","4000000.0"
"Zavers","Kansas City","KS","https://www.secondmarket.com/company/zavers","http://www.zavenetworks.com","2010-12-01","0.0"
"Equiendo","Nangor Road","Ireland","https://www.secondmarket.com/company/equiendo","http://www.equiendo.com","2009-04-01","1960000.0"
"Directa Plus","LONDON","United Kingdom","https://www.secondmarket.com/company/directa-plus","http://www.directa-plus.com/","2009-06-01","4260000.0"
"Presidium Learning","Reston","VA","https://www.secondmarket.com/company/presidium-learning","http://www.presidiuminc.com","2009-06-01","2000000.0"
"International Sportsbook","Barcelona","Spain","https://www.secondmarket.com/company/international-sportsbook","","2009-04-01","5380000.0"
"TrueSpan","Long Beach","CA","https://www.secondmarket.com/company/truespan","http://www.truespaninc.com","2005-05-01","0.0"
"Sanera","Sunnyvale","CA","https://www.secondmarket.com/company/sanera","http://www.sanera.net","2003-07-01","0.0"
"Catamaran","San Jose","CA","https://www.secondmarket.com/company/catamaran","http://www.catamarancom.com","1999-11-01","0.0"
"Chroma Therapeutics","Oxon","United Kingdom","https://www.secondmarket.com/company/chroma-therapeutics","http://www.chromatherapeutics.com/","2009-06-01","2.4E7"
"Clavis Technology","Dublin","Ireland","https://www.secondmarket.com/company/clavis-technology","http://www.clavistechnology.com","2009-04-01","0.0"
"Guangzhou Broad Vision Telecom","Guangzhou","China","https://www.secondmarket.com/company/guangzhou-broad-vision-telecom","http://www2.chinabroadvision.com/","2009-06-01","2200000.0"
"Biometric Security","Chertsey","United Kingdom","https://www.secondmarket.com/company/biometric-security","http://www.voicevault.com","2009-05-01","0.0"
"ProNoxis","G̦teborg","Sweden","https://www.secondmarket.com/company/pronoxis","http://www.pronoxis.com","2009-06-01","0.0"
"Phasor Solutions","London","United Kingdom","https://www.secondmarket.com/company/phasor-solutions","http://www.phasorsolutions.com","2009-04-01","0.0"
"Nexio","Quebec","Canada","https://www.secondmarket.com/company/nexio","http://www.nexio.com","2009-05-01","2750000.0"
"GoTV Networks","Sherman Oaks","CA","https://www.secondmarket.com/company/gotv-networks","http://www.gotvnetworks.com","2010-01-01","1000000.0"
"Venturi Wireless","Sunnyvale","CA","https://www.secondmarket.com/company/venturi-wireless","http://www.venturiwireless.com/","2008-12-01","0.0"
"Salir.com","Barcelona","Spain","https://www.secondmarket.com/company/salircom","http://salir.com","2009-01-01","0.0"
"Silego Technology","Santa Clara","CA","https://www.secondmarket.com/company/silego-technology","http://www.silego.com/index.shtml","2010-06-01","5750000.0"
"Rant Network","Bloomsburg","PA","https://www.secondmarket.com/company/rant-network","http://www.rantnetwork.com","2009-05-01","34000.0"
"Pufferfish","Edinburgh","United Kingdom","https://www.secondmarket.com/company/pufferfish","http://www.pufferfishdisplays.co.uk","2009-02-01","630000.0"
"Smowtion","Miami","FL","https://www.secondmarket.com/company/smowtion","http://www.smowtion.com","2008-09-01","500000.0"
"Bivio Networks","Pleasanton","CA","https://www.secondmarket.com/company/bivio-networks","http://www.bivio.net/","2008-12-01","1.5E7"
"AgileJ Limited","Surbiton","United Kingdom","https://www.secondmarket.com/company/agilej-limited","http://www.agilej.com","2006-06-01","100000.0"
"Anchor Bay Technologies","Campbell","CA","https://www.secondmarket.com/company/anchor-bay-technologies","http://www.anchorbaytech.com/","2007-01-01","1.0E7"
"Slurp.co.uk","London","United Kingdom","https://www.secondmarket.com/company/slurpcouk","http://www.slurp.co.uk","2006-06-01","200000.0"
"iCentera","Burnsville","MN","https://www.secondmarket.com/company/icentera","http://www.icentera.com/","2005-07-01","1500000.0"
"Morcom International","Chantilly","VA","https://www.secondmarket.com/company/morcom-international","http://www.morcom.com","1984-01-01","100000.0"
"Wimba","New York","NY","https://www.secondmarket.com/company/wimba","http://www.wimba.com","2010-04-01","689000.0"
"Prepared Response","Seattle","WA","https://www.secondmarket.com/company/prepared-response","http://www.preparedresponse.com","2009-06-01","6300000.0"
"York Telecom","Eatontown","NJ","https://www.secondmarket.com/company/york-telecom","http://www.yorktel.com","2009-04-01","6000000.0"
"Culture Jam","Los Angeles","CA","https://www.secondmarket.com/company/culture-jam","http://site.promojam.com/","2008-07-01","500000.0"
"DTT Surveillance","Los Angeles","CA","https://www.secondmarket.com/company/dtt-surveillance","http://www.dttusa.com","2009-06-01","7000000.0"
"Teklatech","Copenhagen","Denmark","https://www.secondmarket.com/company/teklatech","http://www.teklatech.com","2009-06-01","7140000.0"
"Handseeing Information","Sichuan Province","China","https://www.secondmarket.com/company/handseeing-information","http://www.handseeing.com","2009-06-01","7320000.0"
"GreenBytes","Ashway","RI","https://www.secondmarket.com/company/greenbytes","http://www.getgreenbytes.com/","2011-04-01","1000000.0"
"SignaCert","Portland","OR","https://www.secondmarket.com/company/signacert","http://www.signacert.com","2009-04-01","8800000.0"
"Adomo","Cupertino","CA","https://www.secondmarket.com/company/adomo","http://www.adomo.com/","2007-06-01","1.5E7"
"Enecsys","Cambridge","United Kingdom","https://www.secondmarket.com/company/enecsys","http://www.enecsys.com/","2011-05-01","4.1E7"
"SS8 Networks","Milpitas","CA","https://www.secondmarket.com/company/ss8-networks","http://www.ss8.com","2010-11-01","1.2E7"
"Imbera Electronics","Espoo","Finland","https://www.secondmarket.com/company/imbera-electronics","http://www.imberacorp.com","2009-04-01","1.5E7"
"800APP","Beijing","China","https://www.secondmarket.com/company/800app","http://www.800app.com","2009-05-01","1.7E7"
"BuyVIP","Madrid","Spain","https://www.secondmarket.com/company/buyvip","http://www.buyvip.com","2009-04-01","2.0E7"
"Telx","New York","NY","https://www.secondmarket.com/company/telx","http://www.telx.com/","2009-06-01","4.3E7"
"SVTC Technologies","San Jose","CA","https://www.secondmarket.com/company/svtc-technologies","http://www.svtc.com/","2009-05-01","3.4E7"
"Gyros","Monmouth Junction","NJ","https://www.secondmarket.com/company/gyros","http://www.gyros.com","2009-07-01","1.0E7"
"Embrella Cardiovascular","Wayne","PA","https://www.secondmarket.com/company/embrella-cardiovascular","http://www.embrella.net","2009-10-01","1600000.0"
"Tagito","Aliso Viejo","CA","https://www.secondmarket.com/company/tagito","http://www.tagito.com","2008-05-01","320000.0"
"Avenda Systems","Santa Clara","CA","https://www.secondmarket.com/company/avenda-systems","http://www.avendasys.com/","2008-03-01","5000000.0"
"BzzAgent","Boston","MA","https://www.secondmarket.com/company/bzzagent","http://www.BzzAgent.com","2006-01-01","1.3E7"
"ScanNanoTek","Turku","Finland","https://www.secondmarket.com/company/scannanotek","http://www.scannanotek.com/","2010-01-01","0.0"
"Liquiverse","Darmstadt","Germany","https://www.secondmarket.com/company/liquiverse","http://www.liquiverse.com","2009-02-01","0.0"
"HiperScan","Dresden","Germany","https://www.secondmarket.com/company/hiperscan","http://www.hiperscan.com/","2009-01-01","656000.0"
"Moonfruit","London","United Kingdom","https://www.secondmarket.com/company/moonfruit","http://www.Moonfruit.com","2011-03-01","2250000.0"
"Testplant","London","United Kingdom","https://www.secondmarket.com/company/testplant","http://www.testplant.com/","2009-01-01","764000.0"
"Adventi","Bellshill","United Kingdom","https://www.secondmarket.com/company/adventi","http://www.adventi.com/","2009-03-01","840000.0"
"Phase Holographic Imaging","Lund","Sweden","https://www.secondmarket.com/company/phase-holographic-imaging","http://www.phiab.se","2009-03-01","870000.0"
"SpeakSoft","Santa Cruz","CA","https://www.secondmarket.com/company/speaksoft","http://www.speaksoft.net","2010-04-01","988000.0"
"Roc2Loc","San Francisco","CA","https://www.secondmarket.com/company/roc2loc","http://www.roc2loc.com","2008-12-01","2000000.0"
"Access Intelligence","Rockville","MD","https://www.secondmarket.com/company/access-intelligence","http://www.accessintel.com","2010-03-01","4490000.0"
"Revetto","Zeeland","MI","https://www.secondmarket.com/company/revetto","http://www.revetto.com","2009-05-01","20000.0"
"Box & Automation Solutions","Paris","France","https://www.secondmarket.com/company/box--automation-solutions","http://www.boxautomation.com/","2009-03-01","881000.0"
"Ph03nix New Media","Calgary","Alberta","https://www.secondmarket.com/company/ph03nix-new-media","http://ph03nixnewmedia.com","2009-02-01","1100000.0"
"Central Test","LONDON","United Kingdom","https://www.secondmarket.com/company/central-test","http://www.centraltest.co.uk/","2009-03-01","941000.0"
"Neverfail","Austin","TX","https://www.secondmarket.com/company/neverfail","http://www.neverfailgroup.com/","2006-01-01","1.0E7"
"Qumas","Jersey City","NJ","https://www.secondmarket.com/company/qumas","http://www.qumas.com/","2005-05-01","1.0E7"
"AVIcode","Baltimore","MD","https://www.secondmarket.com/company/avicode","http://www.avicode.com","2009-01-01","1000000.0"
"Excentive","Paris","France","https://www.secondmarket.com/company/excentive","http://www.excentive.com","2009-01-01","0.0"
"OSG Records Management","Moscow","Russian Federation","https://www.secondmarket.com/company/osg-records-management","http://www.osgrm.com","2009-03-01","1000000.0"
"C7 Data Centers","Lindon","UT","https://www.secondmarket.com/company/c7-data-centers","http://www.c7dc.com","2010-08-01","9000000.0"
"Runcom","Rishon Lezion","Israel","https://www.secondmarket.com/company/runcom","http://www.runcom.com","2008-09-01","1.0E7"
"Grain Communications Group","Sarasota","FL","https://www.secondmarket.com/company/grain-communications-group","http://www.gcgi.com/","2008-10-01","2.0E7"
"Quench","King of Prussia","PA","https://www.secondmarket.com/company/quench","http://www.quenchonline.com","2011-10-01","3.0E7"
"One97 Communications","New Delhi","India","https://www.secondmarket.com/company/one97-communications","http://www.one97.com","2011-10-01","1.0E7"
"Interact Public Safety Systems","Winston-Salem","NC","https://www.secondmarket.com/company/interact-public-safety-systems","http://www.interact911.com","2011-05-01","7000000.0"
"Northern Power Systems","Barre","VT","https://www.secondmarket.com/company/northern-power-systems","http://www.northernpower.com","2008-09-01","3.7E7"
"Athic Solutions","Puteaux","France","https://www.secondmarket.com/company/athic-solutions","http://www.athic.fr","2009-01-01","1840000.0"
"Lexara","Southampton","United Kingdom","https://www.secondmarket.com/company/lexara","http://www.lexara.com","2009-01-01","1090000.0"
"Up & Net","Paris","France","https://www.secondmarket.com/company/up--net","http://www.upandnet.com","2009-01-01","0.0"
"Content Syndicate: Words on Demand","Dubai","United Arab Emirates","https://www.secondmarket.com/company/content-syndicate-words-on-demand","http://www.contentsyndicate.com","2009-01-01","1500000.0"
"UAB FIMA","Vilnius","Lithuania","https://www.secondmarket.com/company/uab-fima","http://www.fima.lt","2008-09-01","2.8E7"
"OmPrompt","Oxfordshire","United Kingdom","https://www.secondmarket.com/company/omprompt","http://www.omprompt.com","2009-03-01","0.0"
"StyleCaster","New York City","NY","https://www.secondmarket.com/company/stylecaster","http://www.stylecaster.com","2011-11-01","1000000.0"
"Quippo Infrastructure","Saket","New Delhi","https://www.secondmarket.com/company/quippo-infrastructure","http://www.quippoworld.com","2008-08-01","1.13E8"
"TeachScape","San Francisco","CA","https://www.secondmarket.com/company/teachscape","http://www.teachscape.com","2009-08-01","1.6E7"
"NeoSystems","Vienna","VA","https://www.secondmarket.com/company/neosystems","http://neosystems-usa.com","2009-02-01","5100000.0"
"Solairedirect","Paris","France","https://www.secondmarket.com/company/solairedirect","http://www.solairedirect.fr/","2008-11-01","2.5E7"
"Metallkraft AS","Kristiansand","Norway","https://www.secondmarket.com/company/metallkraft-as","http://www.metallkraft.no/","2008-12-01","3.2E7"
"Neosens","Lab̬ge Cedex","France","https://www.secondmarket.com/company/neosens","http://www.neo-sens.com","2009-03-01","5320000.0"
"High Gear Media","Palo Alto","CA","https://www.secondmarket.com/company/high-gear-media","http://www.highgearmedia.com/","2009-06-01","5500000.0"
"VytronUS","Sunnyvale","CA","https://www.secondmarket.com/company/vytronus","http://www.vytronus.com/","2009-06-01","1.1E7"
"Kurani Interactive","Red Bank","NJ","https://www.secondmarket.com/company/kurani-interactive","http://www.kurani.com","2010-11-01","275000.0"
"Anteryon","Eindhoven","Netherlands","https://www.secondmarket.com/company/anteryon","http://www.anteryon.com","2010-06-01","1190000.0"
"Rounds","Tel Aviv","Israel","https://www.secondmarket.com/company/rounds","http://www.rounds.com","2011-11-01","3000000.0"
"LEYIO","Gradignan","France","https://www.secondmarket.com/company/leyio","http://www.leyio.com","2009-03-01","0.0"
"Keldelice","Paris","France","https://www.secondmarket.com/company/keldelice","http://www.keldelice.com","2009-03-01","0.0"
"Colibria","Lysaker","Norway","https://www.secondmarket.com/company/colibria","http://www.colibria.com","2007-02-01","0.0"
"BriefCam","Neve Ilan","Israel","https://www.secondmarket.com/company/briefcam","http://www.briefcam.com","2009-03-01","2600000.0"
"Genasys","Madrid","Spain","https://www.secondmarket.com/company/genasys","http://www.genasys.com","2009-02-01","2780000.0"
"Onset Technology","Waltham","MA","https://www.secondmarket.com/company/onset-technology","http://www.onsettechnology.com","2009-03-01","3000000.0"
"Bioscale","Cambridge","MA","https://www.secondmarket.com/company/bioscale","http://www.bioscale.com","2010-06-01","2.5E7"
"Nuon Therapeutics","San Mateo","CA","https://www.secondmarket.com/company/nuon-therapeutics","http://www.nuontherapeutics.com","2010-08-01","1.0E7"
"ExploraMed","Mountain View","CA","https://www.secondmarket.com/company/exploramed","http://www.exploramed.com","2008-04-01","1.8E7"
"Sunovia","Sarasota","FL","https://www.secondmarket.com/company/sunovia","http://www.sunoviaenergy.com","2008-05-01","1.2E7"
"NPS","Tewkesbury","United Kingdom","https://www.secondmarket.com/company/nps","http://www.novelpolymers.com","2008-05-01","9700000.0"
"Principle Power","Seattle","WA","https://www.secondmarket.com/company/principle-power","http://www.principlepowerinc.com","2008-05-01","2300000.0"
"TOMI Environmental Solutions","Beverly Hills","CA","https://www.secondmarket.com/company/tomi-environmental-solutions","http://www.theozoneman.com","2008-05-01","350000.0"
"ERTH Technologies","Longmont","CO","https://www.secondmarket.com/company/erth-technologies","http://www.erthinc.com","2008-06-01","2000000.0"
"Innovation Fuels","New Haven","CT","https://www.secondmarket.com/company/innovation-fuels","http://www.innovationfuels.com","2008-06-01","1.5E7"
"JinkoSolar Holding","Jiangxi Province","China","https://www.secondmarket.com/company/jinkosolar-holding","http://www.jinkosolar.com/en/index.php","2008-10-01","3.5E7"
"Advanced Manufacturing Control Systems","Limerick","Ireland","https://www.secondmarket.com/company/advanced-manufacturing-control-systems","http://www.amcs.ie/","2009-02-01","6750000.0"
"Acumentrics","Westwood","MA","https://www.secondmarket.com/company/acumentrics","http://www.acumentrics.com","2011-09-01","2500000.0"
"CoMentis","South San Francisco","CA","https://www.secondmarket.com/company/comentis","http://www.comentis.com","2008-06-01","2.0E7"
"Pipeline Micro","Honolulu","HI","https://www.secondmarket.com/company/pipeline-micro","http://www.pipelinemicro.com","2009-01-01","7000000.0"
"WiNetworks","New York","NY","https://www.secondmarket.com/company/winetworks","http://www.winetworks.com","2009-03-01","8000000.0"
"EpiCrystals","Tampere","Finland","https://www.secondmarket.com/company/epicrystals","http://www.epicrystals.com","2009-02-01","7670000.0"
"Silecs","Espoo","Finland","https://www.secondmarket.com/company/silecs","http://www.silecs.com/","2011-05-01","1.6E7"
"Altobeam","Beijing","China","https://www.secondmarket.com/company/altobeam","http://www.altobeam.com","2010-12-01","6000000.0"
"Edgeware","STOCKHOLM","Sweden","https://www.secondmarket.com/company/edgeware","http://www.edgeware.tv/","2009-03-01","8000000.0"
"CE Info Systems","New Delhi","India","https://www.secondmarket.com/company/ce-info-systems","http://www.mappls.com","2009-02-01","9000000.0"
"TARIS Biomedical","Lexington","MA","https://www.secondmarket.com/company/taris-biomedical","http://www.tarisbiomedical.com","2011-04-01","1.8E7"
"Alter-G","Fremont","CA","https://www.secondmarket.com/company/alter-g","http://www.alter-g.com","2007-04-01","2500000.0"
"TwtBks","San Francisco","CA","https://www.secondmarket.com/company/twtbks","http://www.twtbks.com","2009-06-01","25000.0"
"NewStep Networks","Toronto","ON","https://www.secondmarket.com/company/newstep-networks","","2008-01-01","9510000.0"
"Layer 7 Technologies","Washington","DC","https://www.secondmarket.com/company/layer-7-technologies","http://www.layer7tech.com","2009-02-01","1.1E7"
"Omnicity","Rushville","IN","https://www.secondmarket.com/company/omnicity","http://www.omnicity.net/","2010-03-01","125000.0"
"ubigrate","Dresden","Germany","https://www.secondmarket.com/company/ubigrate","http://www.ubigrate.com/","2010-12-01","0.0"
"Broadway Networks","San Jose","CA","https://www.secondmarket.com/company/broadway-networks","http://www.broadwaynetworks.com","2010-01-01","954000.0"
"Mobiles Republic","Bordeaux Cedex","France","https://www.secondmarket.com/company/mobiles-republic","http://www.mobilesrepublic.com/","2009-02-01","0.0"
"Caliber Infosolutions","Pittsburgh","PA","https://www.secondmarket.com/company/caliber-infosolutions","http://www.caliberinfosolutions.com","2009-02-01","0.0"
"Beijing Viva Information Technology","Beijing","China","https://www.secondmarket.com/company/beijing-viva-information-technology","http://www.vivame.cn","2009-01-01","1.0E7"
"Teliris","New York","NY","https://www.secondmarket.com/company/teliris","http://www.teliris.com","2009-02-01","1.1E7"
"Schoolwires","State College","PA","https://www.secondmarket.com/company/schoolwires","http://www.schoolwires.com","2009-01-01","1.2E7"
"Nuventix","Austin","TX","https://www.secondmarket.com/company/nuventix","http://www.nuventix.com","2011-07-01","1.0E7"
"Si2 Microsystems","San Jose","CA","https://www.secondmarket.com/company/si2-microsystems","http://www.si2micro.com","2009-02-01","1.2E7"
"Zymeworks, Inc","Vancouver","Canada","https://www.secondmarket.com/company/zymeworks-inc","http://zymeworks.com/","2009-06-01","3500000.0"
